dispositivo,tiempo,voltaje,corriente
Dispositivo1,00:00,230,10
Dispositivo2,00:00,220,15
Dispositivo3,00:00,240,12
Dispositivo1,01:00,230,11
Dispositivo2,01:00,220,14
Dispositivo3,01:00,240,13
Dispositivo1,02:00,230,12
Dispositivo2,02:00,220,13
Dispositivo3,02:00,240,14
Dispositivo1,03:00,230,13
Dispositivo2,03:00,220,12
Dispositivo3,03:00,240,15
Dispositivo1,04:00,230,14
Dispositivo2,04:00,220,11
Dispositivo3,04:00,240,16
Dispositivo1,05:00,230,15
Dispositivo2,05:00,220,10
Dispositivo3,05:00,240,17
